"date","Port1_SM","Port2_SM","Port3_SM","Port4_SM","Port5_SM"
"2017-07-02 06:00:00",0.12459532171487808,0.1740473508834839,0.21330313384532928,0.15810324251651764,nan
"2017-07-02 06:10:00",0.12459532171487808,0.1740473508834839,0.21330313384532928,0.15810324251651764,nan
"2017-07-02 06:20:00",0.12459532171487808,0.1740473508834839,0.2129349559545517,0.15810324251651764,nan
"2017-07-02 06:30:00",0.12459532171487808,0.1740473508834839,0.2129349559545517,0.15810324251651764,nan
"2017-07-02 06:40:00",0.12459532171487808,0.1740473508834839,0.21256645023822784,0.15810324251651764,nan
"2017-07-02 06:50:00",0.12459532171487808,0.17364512383937836,0.21256645023822784,0.15810324251651764,nan
"2017-07-02 07:00:00",0.12459532171487808,0.17364512383937836,0.21256645023822784,0.15810324251651764,nan
"2017-07-02 07:10:00",0.12459532171487808,0.17364512383937836,0.21256645023822784,0.15810324251651764,nan
"2017-07-02 07:20:00",0.12459532171487808,0.17324253916740417,0.21256645023822784,0.15810324251651764,nan
"2017-07-02 07:30:00",0.12459532171487808,0.17324253916740417,0.21256645023822784,0.15810324251651764,nan
"2017-07-02 07:40:00",0.12459532171487808,0.17283962666988373,0.21219761669635773,0.15810324251651764,nan
"2017-07-02 07:50:00",0.12459532171487808,0.17283962666988373,0.21219761669635773,0.15810324251651764,nan
"2017-07-02 08:00:00",0.12503887712955475,0.17243635654449463,0.21219761669635773,0.15810324251651764,nan
"2017-07-02 08:10:00",0.12503887712955475,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 08:20:00",0.12503887712955475,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 08:30:00",0.12503887712955475,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 08:40:00",0.12503887712955475,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 08:50:00",0.12503887712955475,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 09:00:00",0.12503887712955475,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 09:10:00",0.12548206746578217,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 09:20:00",0.12548206746578217,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 09:30:00",0.12592490017414093,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 09:40:00",0.12592490017414093,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 09:50:00",0.12592490017414093,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 10:00:00",0.12592490017414093,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 10:10:00",0.12592490017414093,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 10:20:00",0.12636736035346985,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 10:30:00",0.12636736035346985,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 10:40:00",0.12636736035346985,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 10:50:00",0.12636736035346985,0.17243635654449463,0.21219761669635773,0.15768742561340332,nan
"2017-07-02 11:00:00",0.12680944800376892,0.17243635654449463,0.21219761669635773,0.15810324251651764,nan
"2017-07-02 11:10:00",0.12680944800376892,0.17243635654449463,0.21219761669635773,0.15810324251651764,nan
"2017-07-02 11:20:00",0.12680944800376892,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 11:30:00",0.12680944800376892,0.17243635654449463,0.21219761669635773,0.15768742561340332,nan
"2017-07-02 11:40:00",0.12725117802619934,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 11:50:00",0.12725117802619934,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 12:00:00",0.12769253551959991,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 12:10:00",0.12769253551959991,0.17243635654449463,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 12:20:00",0.12769253551959991,0.17283962666988373,0.21182847023010254,0.15810324251651764,nan
"2017-07-02 12:30:00",0.12769253551959991,0.17283962666988373,0.21182847023010254,0.15768742561340332,nan
"2017-07-02 12:40:00",0.12813352048397064,0.17283962666988373,0.2114589959383011,0.15768742561340332,nan
"2017-07-02 12:50:00",0.12857413291931152,0.17324253916740417,0.21108919382095337,0.15810324251651764,nan
"2017-07-02 13:00:00",0.12901440262794495,0.17364512383937836,0.2107190638780594,0.15768742561340332,nan
"2017-07-02 13:10:00",0.12945428490638733,0.1740473508834839,0.21034862101078033,0.15810324251651764,nan
"2017-07-02 13:20:00",0.12989380955696106,0.17444923520088196,0.20997783541679382,0.15768742561340332,nan
"2017-07-02 13:30:00",0.13033296167850494,0.17444923520088196,0.20960673689842224,0.15810324251651764,nan
"2017-07-02 13:40:00",0.13033296167850494,0.17485077679157257,0.20997783541679382,0.15810324251651764,nan
"2017-07-02 13:50:00",0.13077175617218018,0.17605334520339966,0.21034862101078033,0.15810324251651764,nan
"2017-07-02 14:00:00",0.13077175617218018,0.17565283179283142,0.21034862101078033,0.15810324251651764,nan
"2017-07-02 14:10:00",0.13077175617218018,0.17605334520339966,0.20997783541679382,0.15810324251651764,nan
"2017-07-02 14:20:00",0.13077175617218018,0.17605334520339966,0.20997783541679382,0.15810324251651764,nan
"2017-07-02 14:30:00",0.13121017813682556,0.17605334520339966,0.20997783541679382,0.1585187017917633,nan
"2017-07-02 14:40:00",0.13121017813682556,0.17605334520339966,0.20997783541679382,0.1585187017917633,nan
"2017-07-02 14:50:00",0.13121017813682556,0.17605334520339966,0.21034862101078033,0.1585187017917633,nan
"2017-07-02 15:00:00",0.13121017813682556,0.17605334520339966,0.21034862101078033,0.1585187017917633,nan
"2017-07-02 15:10:00",0.13077175617218018,0.17605334520339966,0.2107190638780594,0.1585187017917633,nan
"2017-07-02 15:20:00",0.13077175617218018,0.17605334520339966,0.2107190638780594,0.1589338183403015,nan
"2017-07-02 15:30:00",0.13033296167850494,0.17605334520339966,0.21034862101078033,0.1589338183403015,nan
"2017-07-02 15:40:00",0.13077175617218018,0.17605334520339966,0.21034862101078033,0.1589338183403015,nan
"2017-07-02 15:50:00",0.13077175617218018,0.17605334520339966,0.21034862101078033,0.1589338183403015,nan
"2017-07-02 16:00:00",0.13077175617218018,0.17565283179283142,0.21034862101078033,0.1589338183403015,nan
"2017-07-02 16:10:00",0.13033296167850494,0.17605334520339966,0.20997783541679382,0.15934857726097107,nan
"2017-07-02 16:20:00",0.13033296167850494,0.17605334520339966,0.20997783541679382,0.1589338183403015,nan
"2017-07-02 16:30:00",0.13033296167850494,0.17565283179283142,0.20997783541679382,0.1589338183403015,nan
"2017-07-02 16:40:00",0.13033296167850494,0.17565283179283142,0.20997783541679382,0.1589338183403015,nan
"2017-07-02 16:50:00",0.13033296167850494,0.1740473508834839,0.20886355638504028,0.15934857726097107,nan
"2017-07-02 17:00:00",0.12945428490638733,0.17283962666988373,0.20737330615520477,0.1589338183403015,nan
"2017-07-02 17:10:00",0.12945428490638733,0.17283962666988373,0.20737330615520477,0.15934857726097107,nan
"2017-07-02 17:20:00",0.12989380955696106,0.17324253916740417,0.20737330615520477,0.15934857726097107,nan
"2017-07-02 17:30:00",0.12989380955696106,0.17324253916740417,0.20774635672569275,0.1589338183403015,nan
"2017-07-02 17:40:00",0.12989380955696106,0.17364512383937836,0.20811907947063446,0.15934857726097107,nan
"2017-07-02 17:50:00",0.12989380955696106,0.17364512383937836,0.20811907947063446,0.15934857726097107,nan
"2017-07-02 18:00:00",0.12989380955696106,0.1740473508834839,0.2084914892911911,0.15934857726097107,nan
"2017-07-02 18:10:00",0.12989380955696106,0.1740473508834839,0.20886355638504028,0.1589338183403015,nan
"2017-07-02 18:20:00",0.12989380955696106,0.1740473508834839,0.2092353105545044,0.1589338183403015,nan
"2017-07-02 18:30:00",0.13033296167850494,0.17444923520088196,0.20960673689842224,0.15934857726097107,nan
"2017-07-02 18:40:00",0.12989380955696106,0.1740473508834839,0.20960673689842224,0.1589338183403015,nan
"2017-07-02 18:50:00",0.12989380955696106,0.17444923520088196,0.20960673689842224,0.1589338183403015,nan
"2017-07-02 19:00:00",0.12989380955696106,0.17444923520088196,0.20960673689842224,0.1589338183403015,nan
"2017-07-02 19:10:00",0.12945428490638733,0.1740473508834839,0.20960673689842224,0.1589338183403015,nan
"2017-07-02 19:20:00",0.12901440262794495,0.1740473508834839,0.20960673689842224,0.15934857726097107,nan
"2017-07-02 19:30:00",0.12945428490638733,0.17122448980808258,0.20550312101840973,0.15934857726097107,nan
"2017-07-02 19:40:00",0.12989380955696106,0.17122448980808258,0.20512810349464417,0.15976297855377197,nan
"2017-07-02 19:50:00",0.13033296167850494,0.17122448980808258,0.20625217258930206,0.15934857726097107,nan
"2017-07-02 20:00:00",0.13033296167850494,0.17122448980808258,0.20737330615520477,0.15934857726097107,nan
"2017-07-02 20:10:00",0.13033296167850494,0.17122448980808258,0.20886355638504028,0.15934857726097107,nan
"2017-07-02 20:20:00",0.13033296167850494,0.17081984877586365,0.20960673689842224,0.15934857726097107,nan
"2017-07-02 20:30:00",0.13033296167850494,0.17081984877586365,0.20997783541679382,0.15934857726097107,nan
"2017-07-02 20:40:00",0.13033296167850494,0.17081984877586365,0.21034862101078033,0.15934857726097107,nan
"2017-07-02 20:50:00",0.13077175617218018,0.17081984877586365,0.2107190638780594,0.15934857726097107,nan
"2017-07-02 21:00:00",0.13077175617218018,0.17081984877586365,0.21108919382095337,0.1589338183403015,nan
"2017-07-02 21:10:00",0.13077175617218018,0.17081984877586365,0.21108919382095337,0.1589338183403015,nan
"2017-07-02 21:20:00",0.13077175617218018,0.17081984877586365,0.2114589959383011,0.1589338183403015,nan
"2017-07-02 21:30:00",0.13077175617218018,0.17041485011577606,0.21182847023010254,0.1589338183403015,nan
"2017-07-02 21:40:00",0.13077175617218018,0.17081984877586365,0.21219761669635773,0.1585187017917633,nan
"2017-07-02 21:50:00",0.13077175617218018,0.17041485011577606,0.21219761669635773,0.1585187017917633,nan
"2017-07-02 22:00:00",0.13077175617218018,0.17081984877586365,0.21256645023822784,0.1585187017917633,nan
"2017-07-02 22:10:00",0.13077175617218018,0.17081984877586365,0.21256645023822784,0.1585187017917633,nan
"2017-07-02 22:20:00",0.13077175617218018,0.17041485011577606,0.21256645023822784,0.1585187017917633,nan
"2017-07-02 22:30:00",0.13077175617218018,0.17041485011577606,0.2129349559545517,0.1585187017917633,nan
"2017-07-02 22:40:00",0.13077175617218018,0.17041485011577606,0.21330313384532928,0.1585187017917633,nan
"2017-07-02 22:50:00",0.13077175617218018,0.17041485011577606,0.21330313384532928,0.15810324251651764,nan
"2017-07-02 23:00:00",0.13077175617218018,0.17041485011577606,0.21330313384532928,0.15810324251651764,nan
"2017-07-02 23:10:00",0.13077175617218018,0.17041485011577606,0.21330313384532928,0.15810324251651764,nan
"2017-07-02 23:20:00",0.13077175617218018,0.17041485011577606,0.21330313384532928,0.15810324251651764,nan
"2017-07-02 23:30:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-02 23:40:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-02 23:50:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 00:00:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 00:10:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 00:20:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 00:30:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 00:40:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 00:50:00",0.13077175617218018,0.17041485011577606,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 01:00:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 01:10:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 01:20:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 01:30:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 01:40:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 01:50:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 02:00:00",0.13077175617218018,0.17041485011577606,0.21440574526786804,0.15810324251651764,nan
"2017-07-03 02:10:00",0.13077175617218018,0.17041485011577606,0.21440574526786804,0.15810324251651764,nan
"2017-07-03 02:20:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15810324251651764,nan
"2017-07-03 02:30:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15768742561340332,nan
"2017-07-03 02:40:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15768742561340332,nan
"2017-07-03 02:50:00",0.13077175617218018,0.17041485011577606,0.21440574526786804,0.15768742561340332,nan
"2017-07-03 03:00:00",0.13077175617218018,0.17041485011577606,0.21440574526786804,0.15810324251651764,nan
"2017-07-03 03:10:00",0.13077175617218018,0.17041485011577606,0.21440574526786804,0.15768742561340332,nan
"2017-07-03 03:20:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15768742561340332,nan
"2017-07-03 03:30:00",0.13077175617218018,0.17041485011577606,0.21403853595256805,0.15768742561340332,nan
"2017-07-03 03:40:00",0.13077175617218018,0.1700095236301422,0.2136709988117218,0.15768742561340332,nan
"2017-07-03 03:50:00",0.13121017813682556,0.16919779777526855,0.2129349559545517,0.15768742561340332,nan
"2017-07-03 04:00:00",0.1316482424736023,0.16879142820835114,0.21182847023010254,0.15768742561340332,nan
"2017-07-03 04:10:00",0.13208594918251038,0.16879142820835114,0.20997783541679382,0.15810324251651764,nan
"2017-07-03 04:20:00",0.13252326846122742,0.16879142820835114,0.20737330615520477,0.15810324251651764,nan
"2017-07-03 04:30:00",0.13339684903621674,0.16879142820835114,0.20737330615520477,0.15810324251651764,nan
"2017-07-03 04:40:00",0.13339684903621674,0.16879142820835114,0.2084914892911911,0.15810324251651764,nan
"2017-07-03 04:50:00",0.13383308053016663,0.16879142820835114,0.20960673689842224,0.15810324251651764,nan
"2017-07-03 05:00:00",0.13426895439624786,0.16879142820835114,0.21034862101078033,0.15810324251651764,nan
"2017-07-03 05:10:00",0.13470447063446045,0.16879142820835114,0.21108919382095337,0.15810324251651764,nan
"2017-07-03 05:20:00",0.1351396143436432,0.16879142820835114,0.21182847023010254,0.15810324251651764,nan
"2017-07-03 05:30:00",0.1351396143436432,0.16879142820835114,0.21256645023822784,0.15810324251651764,nan
"2017-07-03 05:40:00",0.13600881397724152,0.16879142820835114,0.21256645023822784,0.15810324251651764,nan
"2017-07-03 05:50:00",0.13600881397724152,0.16879142820835114,0.2129349559545517,0.15810324251651764,nan
"2017-07-03 06:00:00",0.1364428699016571,0.16879142820835114,0.2129349559545517,0.15810324251651764,nan
"2017-07-03 06:10:00",0.1364428699016571,0.16879142820835114,0.21330313384532928,0.15810324251651764,nan
"2017-07-03 06:20:00",0.1364428699016571,0.16879142820835114,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 06:30:00",0.13687656819820404,0.16879142820835114,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 06:40:00",0.13730989396572113,0.16879142820835114,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 06:50:00",0.13730989396572113,0.16879142820835114,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 07:00:00",0.13774286210536957,0.16879142820835114,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 07:10:00",0.13774286210536957,0.16879142820835114,0.21330313384532928,0.15810324251651764,nan
"2017-07-03 07:20:00",0.13774286210536957,0.16879142820835114,0.21330313384532928,0.15768742561340332,nan
"2017-07-03 07:30:00",0.13774286210536957,0.16879142820835114,0.2136709988117218,0.15810324251651764,nan
"2017-07-03 07:40:00",0.13817547261714935,0.16879142820835114,0.2136709988117218,0.15768742561340332,nan
"2017-07-03 07:50:00",0.13817547261714935,0.16919779777526855,0.2136709988117218,0.15768742561340332,nan
"2017-07-03 08:00:00",0.1386077105998993,0.16919779777526855,0.21403853595256805,0.15768742561340332,nan
"2017-07-03 08:10:00",0.1386077105998993,0.16919779777526855,0.21403853595256805,0.15768742561340332,nan
"2017-07-03 08:20:00",0.13903959095478058,0.16919779777526855,0.21440574526786804,0.15727125108242035,nan
"2017-07-03 08:30:00",0.13903959095478058,0.1696038395166397,0.21477264165878296,0.15727125108242035,nan
"2017-07-03 08:40:00",0.13903959095478058,0.1696038395166397,0.2151392102241516,0.15685473382472992,nan
"2017-07-03 08:50:00",0.13903959095478058,0.1700095236301422,0.215505450963974,0.15685473382472992,nan
"2017-07-03 09:00:00",0.13903959095478058,0.1700095236301422,0.21623697876930237,0.15685473382472992,nan
"2017-07-03 09:10:00",0.13903959095478058,0.1700095236301422,0.21696722507476807,0.15685473382472992,nan
"2017-07-03 09:20:00",0.13903959095478058,0.17041485011577606,0.2180601805448532,0.15685473382472992,nan
"2017-07-03 09:30:00",0.1394711136817932,0.17041485011577606,0.21878720819950104,0.15685473382472992,nan
"2017-07-03 09:40:00",0.1399022787809372,0.17041485011577606,0.2195129692554474,0.15685473382472992,nan
"2017-07-03 09:50:00",0.1399022787809372,0.17041485011577606,0.2205991894006729,0.15685473382472992,nan
"2017-07-03 10:00:00",0.14033307135105133,0.17041485011577606,0.22096063196659088,0.15685473382472992,nan
"2017-07-03 10:10:00",0.14033307135105133,0.17041485011577606,0.22132174670696259,0.15685473382472992,nan
"2017-07-03 10:20:00",0.14033307135105133,0.17041485011577606,0.22204303741455078,0.15685473382472992,nan
"2017-07-03 10:30:00",0.14033307135105133,0.17041485011577606,0.22312258183956146,0.15685473382472992,nan
"2017-07-03 10:40:00",0.14033307135105133,0.17041485011577606,0.22348178923130035,0.15685473382472992,nan
"2017-07-03 10:50:00",0.140763521194458,0.17041485011577606,0.2245575189590454,0.15685473382472992,nan
"2017-07-03 11:00:00",0.140763521194458,0.17041485011577606,0.22491545975208282,0.15685473382472992,nan
"2017-07-03 11:10:00",0.140763521194458,0.17041485011577606,0.22563040256500244,0.15685473382472992,nan
"2017-07-03 11:20:00",0.14119359850883484,0.17081984877586365,0.22634407877922058,0.15685473382472992,nan
"2017-07-03 11:30:00",0.14162330329418182,0.17122448980808258,0.22741220891475677,0.15685473382472992,nan
"2017-07-03 11:40:00",0.14162330329418182,0.17162878811359406,0.22741220891475677,0.15727125108242035,nan
"2017-07-03 11:50:00",0.14162330329418182,0.17203274369239807,0.22741220891475677,0.15727125108242035,nan
"2017-07-03 12:00:00",0.14162330329418182,0.17203274369239807,0.22741220891475677,0.15727125108242035,nan
"2017-07-03 12:10:00",0.14205266535282135,0.17203274369239807,0.22741220891475677,0.15727125108242035,nan
"2017-07-03 12:20:00",0.14205266535282135,0.17203274369239807,0.22705647349357605,0.15727125108242035,nan
"2017-07-03 12:30:00",0.14205266535282135,0.17243635654449463,0.22670044004917145,0.15727125108242035,nan
"2017-07-03 12:40:00",0.14205266535282135,0.17243635654449463,0.22634407877922058,0.15768742561340332,nan
"2017-07-03 12:50:00",0.14205266535282135,0.17243635654449463,0.22563040256500244,0.15727125108242035,nan
"2017-07-03 13:00:00",0.14205266535282135,0.17243635654449463,0.22491545975208282,0.15768742561340332,nan
"2017-07-03 13:10:00",0.14162330329418182,0.17243635654449463,0.22491545975208282,0.15768742561340332,nan
"2017-07-03 13:20:00",0.14162330329418182,0.17243635654449463,0.22419926524162292,0.15768742561340332,nan
"2017-07-03 13:30:00",0.14162330329418182,0.17243635654449463,0.22348178923130035,0.15768742561340332,nan
"2017-07-03 13:40:00",0.14162330329418182,0.17364512383937836,0.22312258183956146,0.15810324251651764,nan
"2017-07-03 13:50:00",0.14162330329418182,0.17444923520088196,0.22240319848060608,0.15810324251651764,nan
"2017-07-03 14:00:00",0.14119359850883484,0.17444923520088196,0.22240319848060608,0.15810324251651764,nan
"2017-07-03 14:10:00",0.14119359850883484,0.17444923520088196,0.22204303741455078,0.15810324251651764,nan
"2017-07-03 14:20:00",0.140763521194458,0.17485077679157257,0.22168254852294922,0.1585187017917633,nan
"2017-07-03 14:30:00",0.140763521194458,0.17444923520088196,0.22096063196659088,0.1585187017917633,nan
"2017-07-03 14:40:00",0.140763521194458,0.17485077679157257,0.2205991894006729,0.1585187017917633,nan
"2017-07-03 14:50:00",0.140763521194458,0.17565283179283142,0.22023743391036987,0.1589338183403015,nan
"2017-07-03 15:00:00",0.140763521194458,0.17565283179283142,0.2195129692554474,0.1589338183403015,nan
"2017-07-03 15:10:00",0.140763521194458,0.17605334520339966,0.21915024518966675,0.1589338183403015,nan
"2017-07-03 15:20:00",0.14033307135105133,0.17565283179283142,0.21915024518966675,0.15934857726097107,nan
"2017-07-03 15:30:00",0.14033307135105133,0.17525197565555573,0.21842385828495026,0.15934857726097107,nan
"2017-07-03 15:40:00",0.140763521194458,0.17565283179283142,0.2180601805448532,0.15934857726097107,nan
"2017-07-03 15:50:00",0.14119359850883484,0.17565283179283142,0.2176961749792099,0.15934857726097107,nan
"2017-07-03 16:00:00",0.14119359850883484,0.17605334520339966,0.21696722507476807,0.15934857726097107,nan
"2017-07-03 16:10:00",0.14119359850883484,0.17605334520339966,0.21696722507476807,0.15934857726097107,nan
"2017-07-03 16:20:00",0.140763521194458,0.17605334520339966,0.21660226583480835,0.15934857726097107,nan
"2017-07-03 16:30:00",0.140763521194458,0.17605334520339966,0.21623697876930237,0.15934857726097107,nan
"2017-07-03 16:40:00",0.14033307135105133,0.17605334520339966,0.215505450963974,0.15976297855377197,nan
"2017-07-03 16:50:00",0.1399022787809372,0.17605334520339966,0.215505450963974,0.15976297855377197,nan
"2017-07-03 17:00:00",0.1399022787809372,0.17605334520339966,0.2151392102241516,0.15976297855377197,nan
"2017-07-03 17:10:00",0.1399022787809372,0.17605334520339966,0.2151392102241516,0.15976297855377197,nan
"2017-07-03 17:20:00",0.1394711136817932,0.17605334520339966,0.2151392102241516,0.15976297855377197,nan
"2017-07-03 17:30:00",0.13903959095478058,0.17605334520339966,0.2151392102241516,0.15976297855377197,nan
"2017-07-03 17:40:00",0.1386077105998993,0.17605334520339966,0.21440574526786804,0.15976297855377197,nan
"2017-07-03 17:50:00",0.13817547261714935,0.17565283179283142,0.21403853595256805,0.15976297855377197,nan
"2017-07-03 18:00:00",0.13817547261714935,0.17565283179283142,0.21403853595256805,0.15976297855377197,nan
"2017-07-03 18:10:00",0.13774286210536957,0.17485077679157257,0.21403853595256805,0.15976297855377197,nan
"2017-07-03 18:20:00",0.13774286210536957,0.17485077679157257,0.2136709988117218,0.15976297855377197,nan
"2017-07-03 18:30:00",0.13774286210536957,0.17525197565555573,0.2136709988117218,0.15976297855377197,nan
"2017-07-03 18:40:00",0.13774286210536957,0.17485077679157257,0.2136709988117218,0.15934857726097107,nan
"2017-07-03 18:50:00",0.13730989396572113,0.17444923520088196,0.21330313384532928,0.15934857726097107,nan
"2017-07-03 19:00:00",0.13730989396572113,0.17444923520088196,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 19:10:00",0.13687656819820404,0.17444923520088196,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 19:20:00",0.1364428699016571,0.17444923520088196,0.21256645023822784,0.15934857726097107,nan
"2017-07-03 19:30:00",0.1364428699016571,0.17444923520088196,0.21256645023822784,0.15934857726097107,nan
"2017-07-03 19:40:00",0.1364428699016571,0.17444923520088196,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 19:50:00",0.13600881397724152,0.17444923520088196,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 20:00:00",0.13600881397724152,0.1740473508834839,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 20:10:00",0.13557438552379608,0.1740473508834839,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 20:20:00",0.1351396143436432,0.1740473508834839,0.2129349559545517,0.15934857726097107,nan
"2017-07-03 20:30:00",0.13470447063446045,0.1740473508834839,0.21256645023822784,0.15934857726097107,nan
"2017-07-03 20:40:00",0.13470447063446045,0.17364512383937836,0.21256645023822784,0.1589338183403015,nan
"2017-07-03 20:50:00",0.13470447063446045,0.17364512383937836,0.21256645023822784,0.1589338183403015,nan
"2017-07-03 21:00:00",0.13426895439624786,0.17324253916740417,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 21:10:00",0.13426895439624786,0.17324253916740417,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 21:20:00",0.13383308053016663,0.17324253916740417,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 21:30:00",0.13339684903621674,0.17283962666988373,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 21:40:00",0.13339684903621674,0.17243635654449463,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 21:50:00",0.13339684903621674,0.17243635654449463,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 22:00:00",0.132960245013237,0.17243635654449463,0.21256645023822784,0.1585187017917633,nan
"2017-07-03 22:10:00",0.132960245013237,0.17243635654449463,0.21219761669635773,0.1585187017917633,nan
"2017-07-03 22:20:00",0.13252326846122742,0.17243635654449463,0.21219761669635773,0.1585187017917633,nan
"2017-07-03 22:30:00",0.13252326846122742,0.17243635654449463,0.21219761669635773,0.15810324251651764,nan
"2017-07-03 22:40:00",0.13208594918251038,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-03 22:50:00",0.13208594918251038,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-03 23:00:00",0.13208594918251038,0.17243635654449463,0.21182847023010254,0.15810324251651764,nan
"2017-07-03 23:10:00",0.1316482424736023,0.17203274369239807,0.21182847023010254,0.15810324251651764,nan
"2017-07-03 23:20:00",0.1316482424736023,0.17203274369239807,0.2114589959383011,0.15810324251651764,nan
"2017-07-03 23:30:00",0.1316482424736023,0.17203274369239807,0.2114589959383011,0.15810324251651764,nan
"2017-07-03 23:40:00",0.13121017813682556,0.17203274369239807,0.2114589959383011,0.15768742561340332,nan
"2017-07-03 23:50:00",0.13077175617218018,0.17162878811359406,0.21108919382095337,0.15810324251651764,nan
"2017-07-04 00:00:00",0.13077175617218018,0.17162878811359406,0.21108919382095337,0.15810324251651764,nan
"2017-07-04 00:10:00",0.13077175617218018,0.17122448980808258,0.21108919382095337,0.15768742561340332,nan
"2017-07-04 00:20:00",0.13077175617218018,0.17122448980808258,0.21108919382095337,0.15768742561340332,nan
"2017-07-04 00:30:00",0.13033296167850494,0.17122448980808258,0.21108919382095337,0.15768742561340332,nan
"2017-07-04 00:40:00",0.13033296167850494,0.17122448980808258,0.21108919382095337,0.15768742561340332,nan
"2017-07-04 00:50:00",0.13033296167850494,0.17122448980808258,0.21108919382095337,0.15768742561340332,nan
"2017-07-04 01:00:00",0.13033296167850494,0.17081984877586365,0.21108919382095337,0.15768742561340332,nan
"2017-07-04 01:10:00",0.12989380955696106,0.17081984877586365,0.2107190638780594,0.15727125108242035,nan
"2017-07-04 01:20:00",0.12989380955696106,0.17081984877586365,0.2107190638780594,0.15727125108242035,nan
"2017-07-04 01:30:00",0.12945428490638733,0.17081984877586365,0.21034862101078033,0.15685473382472992,nan
"2017-07-04 01:40:00",0.12945428490638733,0.17041485011577606,0.21034862101078033,0.15727125108242035,nan
